scenario_id,part_index,trial_index,seed,appraiser,message_text,true_snr_db,true_dt_s,true_freq_hz,reported_snr_db,reported_dt_s,reported_freq_hz,matched,false_positive,cycle_utc
S7,0,0,1928618341,Windows,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:21:30Z
S7,0,0,1928618341,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1507.0,-14.0,-0.2,1506.0,True,False,2026-07-01T18:21:30Z
S7,0,1,1519748887,Windows,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:21:45Z
S7,0,1,1519748887,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1507.0,-14.0,-0.1,1506.0,True,False,2026-07-01T18:21:45Z
S7,0,2,1888808097,Windows,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:22:00Z
S7,0,2,1888808097,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1507.0,1.0,0.0,1506.0,True,False,2026-07-01T18:22:00Z
S7,0,3,1567484507,Windows,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:22:15Z
S7,0,3,1567484507,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1507.0,-9.0,-0.1,1506.0,True,False,2026-07-01T18:22:15Z
S7,0,4,1587104087,Windows,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:22:30Z
S7,0,4,1587104087,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1507.0,0.0,0.0,1506.0,True,False,2026-07-01T18:22:30Z
S7,1,0,1163046826,Windows,CQ Q1ABC FN42,-5.0,0.0,1500.0,-4.0,0.0,1500.0,True,False,2026-07-01T18:22:45Z
S7,1,0,1163046826,Windows,Q4XYZ Q1ABC -07,-5.0,0.0,1513.0,-4.0,0.0,1513.0,True,False,2026-07-01T18:22:45Z
S7,1,1,641673168,Windows,CQ Q1ABC FN42,-5.0,0.0,1500.0,-4.0,0.1,1500.0,True,False,2026-07-01T18:23:00Z
S7,1,1,641673168,Windows,Q4XYZ Q1ABC -07,-5.0,0.0,1513.0,-4.0,0.1,1513.0,True,False,2026-07-01T18:23:00Z
S7,1,2,1425528308,Windows,CQ Q1ABC FN42,-5.0,0.0,1500.0,-4.0,0.1,1500.0,True,False,2026-07-01T18:23:15Z
S7,1,2,1425528308,Windows,Q4XYZ Q1ABC -07,-5.0,0.0,1513.0,-4.0,0.1,1513.0,True,False,2026-07-01T18:23:15Z
S7,1,3,961284984,Windows,CQ Q1ABC FN42,-5.0,0.0,1500.0,-4.0,0.2,1500.0,True,False,2026-07-01T18:23:30Z
S7,1,3,961284984,Windows,Q4XYZ Q1ABC -07,-5.0,0.0,1513.0,-4.0,0.2,1513.0,True,False,2026-07-01T18:23:30Z
S7,1,4,990723452,Windows,CQ Q1ABC FN42,-5.0,0.0,1500.0,-4.0,0.2,1500.0,True,False,2026-07-01T18:23:45Z
S7,1,4,990723452,Windows,Q4XYZ Q1ABC -07,-5.0,0.0,1513.0,-4.0,0.2,1513.0,True,False,2026-07-01T18:23:45Z
S7,2,0,98455044,Windows,CQ Q1ABC FN42,0.0,0.0,1492.0,,,,False,False,2026-07-01T18:24:00Z
S7,2,0,98455044,Windows,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,,,,False,False,2026-07-01T18:24:00Z
S7,2,0,98455044,Windows,Q3PQR Q1ABC RR73,0.0,0.0,1511.0,,,,False,False,2026-07-01T18:24:00Z
S7,2,1,1384128433,Windows,CQ Q1ABC FN42,0.0,0.0,1492.0,,,,False,False,2026-07-01T18:24:15Z
