scenario_id,part_index,trial_index,seed,appraiser,message_text,true_snr_db,true_dt_s,true_freq_hz,reported_snr_db,reported_dt_s,reported_freq_hz,matched,false_positive,cycle_utc
S5,0,0,1561858501,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:53:00Z
S5,0,1,960283802,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:53:15Z
S5,0,2,892021093,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:53:30Z
S5,1,0,1885087324,WSJT-X,,-10,0.0,,,,,False,False,2026-06-06T10:53:45Z
S5,1,1,1655700015,WSJT-X,,-10,0.0,,,,,False,False,2026-06-06T10:54:00Z
S5,1,2,1021903553,WSJT-X,,-10,0.0,,,,,False,False,2026-06-06T10:54:15Z
S5,2,0,1138448492,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:54:30Z
S5,2,1,1850764392,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:54:45Z
S5,2,2,321598820,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:55:15Z
S5,3,0,1714205886,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:55:30Z
S5,3,1,1934708211,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:55:45Z
S5,3,2,1951162110,WSJT-X,,-20,0.0,,,,,False,False,2026-06-06T10:56:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-20.0,-0.3,1500.0,False,True,2026-06-06T10:21:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-20.0,-0.2,1500.0,False,True,2026-06-06T10:21:15Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-17.0,-0.1,1500.0,False,True,2026-06-06T10:21:30Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-17.0,-0.5,1500.0,False,True,2026-06-06T10:22:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-17.0,-0.4,1500.0,False,True,2026-06-06T10:22:15Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-14.0,-0.3,1500.0,False,True,2026-06-06T10:22:30Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-14.0,-0.2,1500.0,False,True,2026-06-06T10:22:45Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-14.0,-0.1,1500.0,False,True,2026-06-06T10:23:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-11.0,-0.5,1500.0,False,True,2026-06-06T10:23:30Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-11.0,-0.4,1500.0,False,True,2026-06-06T10:23:45Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-11.0,-0.3,1501.0,False,True,2026-06-06T10:24:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-8.0,-0.2,1500.0,False,True,2026-06-06T10:24:15Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-8.0,-0.1,1500.0,False,True,2026-06-06T10:24:30Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-8.0,-0.5,1500.0,False,True,2026-06-06T10:25:00Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-4.0,-0.4,1500.0,False,True,2026-06-06T10:25:15Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-5.0,-0.3,1500.0,False,True,2026-06-06T10:25:30Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-5.0,-0.2,1500.0,False,True,2026-06-06T10:25:45Z
S5,,,,WSJT-X,CQ Q1ABC FN42,,,,-1.0,-0.1,1500.0,False,True,2026-06-06T10:26:00Z
