cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260803_185645,0,2026-08-03T18:56:45Z,,,,+0.00000
260803_185700,0,2026-08-03T18:57:00Z,,,,+0.00000
260803_185715,0,2026-08-03T18:57:15Z,,,,+0.00000
260803_185730,0,2026-08-03T18:57:30Z,,,,+0.00000
260803_185745,0,2026-08-03T18:57:45Z,,,,+0.00000
260803_185900,0,2026-08-03T18:59:00Z,,,,+0.00000
260803_185915,1,2026-08-03T18:59:15Z,-0.09533,-0.09533,0.9958,+0.00000
260803_185930,1,2026-08-03T18:59:30Z,,,,+0.00000
260803_185945,1,2026-08-03T18:59:45Z,,,,+0.00000
260803_190000,1,2026-08-03T19:00:00Z,,,,+0.00000
260803_190015,1,2026-08-03T19:00:15Z,,,,+0.00000
260803_190030,1,2026-08-03T19:00:30Z,,,,+0.00000
260803_190045,1,2026-08-03T19:00:45Z,,,,+0.00000
260803_190100,1,2026-08-03T19:01:00Z,,,,+0.00000
260803_190115,1,2026-08-03T19:01:15Z,,,,+0.00000
260803_190130,1,2026-08-03T19:01:30Z,,,,+0.00000
260803_190145,1,2026-08-03T19:01:45Z,-0.01908,-0.01908,0.9971,+0.00000
260803_190200,1,2026-08-03T19:02:00Z,,,,+0.00000
260803_190215,1,2026-08-03T19:02:15Z,,,,+0.00000
260803_190230,1,2026-08-03T19:02:30Z,,,,+0.00000
260803_190245,1,2026-08-03T19:02:45Z,,,,+0.00000
260803_190300,1,2026-08-03T19:03:00Z,,,,+0.00000
260803_190315,1,2026-08-03T19:03:15Z,,,,+0.00000
260803_190330,1,2026-08-03T19:03:30Z,,,,+0.00000
260803_190345,1,2026-08-03T19:03:45Z,,,,+0.00000
260803_190400,1,2026-08-03T19:04:00Z,,,,+0.00000
260803_190415,1,2026-08-03T19:04:15Z,-0.00875,-0.00874,0.9980,+0.00000
260803_190430,1,2026-08-03T19:04:30Z,,,,+0.00000
260803_190445,1,2026-08-03T19:04:45Z,,,,+0.00000
260803_190500,1,2026-08-03T19:05:00Z,,,,+0.00000
260803_190515,1,2026-08-03T19:05:15Z,,,,+0.00000
260803_190530,1,2026-08-03T19:05:30Z,,,,+0.00000
260803_190545,1,2026-08-03T19:05:45Z,,,,+0.00000
260803_190600,1,2026-08-03T19:06:00Z,,,,+0.00000
260803_190615,1,2026-08-03T19:06:15Z,,,,+0.00000
260803_190630,1,2026-08-03T19:06:30Z,,,,+0.00000
260803_190645,1,2026-08-03T19:06:45Z,-0.00800,-0.00799,0.9962,+0.00000
260803_190700,1,2026-08-03T19:07:00Z,,,,+0.00000
260803_190715,1,2026-08-03T19:07:15Z,,,,+0.00000
260803_190730,1,2026-08-03T19:07:30Z,,,,+0.00000
260803_190745,1,2026-08-03T19:07:45Z,,,,+0.00000
260803_190800,1,2026-08-03T19:08:00Z,,,,+0.00000
260803_190815,1,2026-08-03T19:08:15Z,,,,+0.00000
260803_190830,1,2026-08-03T19:08:30Z,,,,+0.00000
260803_190845,1,2026-08-03T19:08:45Z,,,,+0.00000
260803_190900,1,2026-08-03T19:09:00Z,,,,+0.00000
260803_190915,1,2026-08-03T19:09:15Z,-0.00142,-0.00141,0.9917,+0.00000
260803_190930,1,2026-08-03T19:09:30Z,,,,+0.00000
260803_190945,1,2026-08-03T19:09:45Z,,,,+0.00000
260803_191000,1,2026-08-03T19:10:00Z,,,,+0.00000
260803_191015,1,2026-08-03T19:10:15Z,,,,+0.00000
260803_191030,1,2026-08-03T19:10:30Z,,,,+0.00000
260803_191045,1,2026-08-03T19:10:45Z,,,,+0.00000
260803_191100,1,2026-08-03T19:11:00Z,,,,+0.00000
260803_191115,1,2026-08-03T19:11:15Z,,,,+0.00000
260803_191130,1,2026-08-03T19:11:30Z,,,,+0.00000
260803_191145,1,2026-08-03T19:11:45Z,-0.03367,-0.03366,0.9948,+0.00000
260803_191200,1,2026-08-03T19:12:00Z,,,,+0.00000
260803_191215,1,2026-08-03T19:12:15Z,,,,+0.00000
260803_191230,1,2026-08-03T19:12:30Z,,,,+0.00000
260803_191245,1,2026-08-03T19:12:45Z,,,,+0.00000
260803_191300,1,2026-08-03T19:13:00Z,,,,+0.00000
260803_191315,1,2026-08-03T19:13:15Z,,,,+0.00000
260803_191330,1,2026-08-03T19:13:30Z,,,,+0.00000
260803_191345,1,2026-08-03T19:13:45Z,,,,+0.00000
260803_191400,1,2026-08-03T19:14:00Z,,,,+0.00000
260803_191415,1,2026-08-03T19:14:15Z,-0.02925,-0.02924,0.9877,+0.00000
260803_191430,1,2026-08-03T19:14:30Z,,,,+0.00000
260803_191445,1,2026-08-03T19:14:45Z,,,,+0.00000
260803_191500,1,2026-08-03T19:15:00Z,,,,+0.00000
260803_191515,1,2026-08-03T19:15:15Z,,,,+0.00000
260803_191530,1,2026-08-03T19:15:30Z,,,,+0.00000
260803_191545,1,2026-08-03T19:15:45Z,,,,+0.00000
260803_191600,1,2026-08-03T19:16:00Z,,,,+0.00000
260803_191615,1,2026-08-03T19:16:15Z,,,,+0.00000
260803_191630,1,2026-08-03T19:16:30Z,,,,+0.00000
260803_191645,1,2026-08-03T19:16:45Z,-0.01958,-0.01958,0.9899,+0.00000
260803_191700,1,2026-08-03T19:17:00Z,,,,+0.00000
260803_191715,1,2026-08-03T19:17:15Z,,,,+0.00000
260803_191730,1,2026-08-03T19:17:30Z,,,,+0.00000
260803_191745,1,2026-08-03T19:17:45Z,,,,+0.00000
260803_191800,1,2026-08-03T19:18:00Z,,,,+0.00000
260803_191815,1,2026-08-03T19:18:15Z,,,,+0.00000
260803_191830,1,2026-08-03T19:18:30Z,,,,+0.00000
260803_191845,1,2026-08-03T19:18:45Z,,,,+0.00000
260803_191900,1,2026-08-03T19:19:00Z,,,,+0.00000
260803_191915,1,2026-08-03T19:19:15Z,-0.00875,-0.00875,0.9989,+0.00000
260803_191930,1,2026-08-03T19:19:30Z,,,,+0.00000
260803_191945,1,2026-08-03T19:19:45Z,,,,+0.00000
260803_192000,1,2026-08-03T19:20:00Z,,,,+0.00000
260803_192015,1,2026-08-03T19:20:15Z,,,,+0.00000
260803_192030,1,2026-08-03T19:20:30Z,,,,+0.00000
260803_192045,1,2026-08-03T19:20:45Z,,,,+0.00000
260803_192100,1,2026-08-03T19:21:00Z,,,,+0.00000
260803_192115,1,2026-08-03T19:21:15Z,,,,+0.00000
260803_192130,1,2026-08-03T19:21:30Z,,,,+0.00000
260803_192145,1,2026-08-03T19:21:45Z,+0.00058,+0.00059,0.9929,+0.00000
260803_192200,1,2026-08-03T19:22:00Z,,,,+0.00000
260803_192215,1,2026-08-03T19:22:15Z,,,,+0.00000
260803_192230,1,2026-08-03T19:22:30Z,,,,+0.00000
260803_192245,1,2026-08-03T19:22:45Z,,,,+0.00000
260803_192300,1,2026-08-03T19:23:00Z,,,,+0.00000
260803_192315,1,2026-08-03T19:23:15Z,,,,+0.00000
260803_192330,1,2026-08-03T19:23:30Z,,,,+0.00000
260803_192345,1,2026-08-03T19:23:45Z,,,,+0.00000
260803_192400,1,2026-08-03T19:24:00Z,,,,+0.00000
260803_192415,1,2026-08-03T19:24:15Z,+0.00050,+0.00050,0.9956,+0.00000
260803_192430,1,2026-08-03T19:24:30Z,,,,+0.00000
260803_192445,1,2026-08-03T19:24:45Z,,,,+0.00000
260803_192500,1,2026-08-03T19:25:00Z,,,,+0.00000
260803_192515,1,2026-08-03T19:25:15Z,,,,+0.00000
260803_192530,1,2026-08-03T19:25:30Z,,,,+0.00000
260803_192545,1,2026-08-03T19:25:45Z,,,,+0.00000
260803_192600,1,2026-08-03T19:26:00Z,,,,+0.00000
260803_192615,1,2026-08-03T19:26:15Z,,,,+0.00000
260803_192630,1,2026-08-03T19:26:30Z,,,,+0.00000
260803_192645,1,2026-08-03T19:26:45Z,-0.02558,-0.02558,0.9880,+0.00000
260803_192700,1,2026-08-03T19:27:00Z,,,,+0.00000
260803_192715,1,2026-08-03T19:27:15Z,,,,+0.00000
260803_192730,1,2026-08-03T19:27:30Z,,,,+0.00000
260803_192745,1,2026-08-03T19:27:45Z,,,,+0.00000
260803_192800,1,2026-08-03T19:28:00Z,,,,+0.00000
260803_192815,1,2026-08-03T19:28:15Z,,,,+0.00000
260803_192830,1,2026-08-03T19:28:30Z,,,,+0.00000
260803_192845,1,2026-08-03T19:28:45Z,,,,+0.00000
260803_192900,1,2026-08-03T19:29:00Z,,,,+0.00000
260803_192915,1,2026-08-03T19:29:15Z,-0.02517,-0.02516,0.9985,+0.00000
260803_192930,1,2026-08-03T19:29:30Z,,,,+0.00000
260803_192945,1,2026-08-03T19:29:45Z,,,,+0.00000
260803_193000,1,2026-08-03T19:30:00Z,,,,+0.00000
260803_193015,1,2026-08-03T19:30:15Z,,,,+0.00000
260803_193030,1,2026-08-03T19:30:30Z,,,,+0.00000
260803_193045,1,2026-08-03T19:30:45Z,,,,+0.00000
260803_193100,1,2026-08-03T19:31:00Z,,,,+0.00000
260803_193115,1,2026-08-03T19:31:15Z,,,,+0.00000
260803_193130,1,2026-08-03T19:31:30Z,,,,+0.00000
260803_193145,1,2026-08-03T19:31:45Z,-0.01775,-0.01775,0.9963,+0.00000
260803_193200,1,2026-08-03T19:32:00Z,,,,+0.00000
260803_193215,1,2026-08-03T19:32:15Z,,,,+0.00000
260803_193230,1,2026-08-03T19:32:30Z,,,,+0.00000
260803_193245,1,2026-08-03T19:32:45Z,,,,+0.00000
260803_193300,1,2026-08-03T19:33:00Z,,,,+0.00000
260803_193315,1,2026-08-03T19:33:15Z,,,,+0.00000
260803_193330,1,2026-08-03T19:33:30Z,,,,+0.00000
260803_193345,1,2026-08-03T19:33:45Z,,,,+0.00000
260803_193400,1,2026-08-03T19:34:00Z,,,,+0.00000
260803_193415,1,2026-08-03T19:34:15Z,-0.00433,-0.00433,0.9988,+0.00000
260803_193430,1,2026-08-03T19:34:30Z,,,,+0.00000
260803_193445,1,2026-08-03T19:34:45Z,,,,+0.00000
260803_193500,1,2026-08-03T19:35:00Z,,,,+0.00000
260803_193515,1,2026-08-03T19:35:15Z,,,,+0.00000
260803_193530,1,2026-08-03T19:35:30Z,,,,+0.00000
260803_193545,1,2026-08-03T19:35:45Z,,,,+0.00000
260803_193600,1,2026-08-03T19:36:00Z,,,,+0.00000
260803_193615,1,2026-08-03T19:36:15Z,,,,+0.00000
260803_193630,1,2026-08-03T19:36:30Z,,,,+0.00000
260803_193645,1,2026-08-03T19:36:45Z,-0.00383,-0.00383,0.9976,+0.00000
260803_193700,1,2026-08-03T19:37:00Z,,,,+0.00000
260803_193715,1,2026-08-03T19:37:15Z,,,,+0.00000
260803_193730,1,2026-08-03T19:37:30Z,,,,+0.00000
260803_193745,1,2026-08-03T19:37:45Z,,,,+0.00000
260803_193800,1,2026-08-03T19:38:00Z,,,,+0.00000
260803_193815,1,2026-08-03T19:38:15Z,,,,+0.00000
260803_193830,1,2026-08-03T19:38:30Z,,,,+0.00000
260803_193845,1,2026-08-03T19:38:45Z,,,,+0.00000
260803_193900,1,2026-08-03T19:39:00Z,,,,+0.00000
260803_193915,1,2026-08-03T19:39:15Z,-0.03117,-0.03116,0.9909,+0.00000
260803_193930,1,2026-08-03T19:39:30Z,,,,+0.00000
260803_193945,1,2026-08-03T19:39:45Z,,,,+0.00000
260803_194000,1,2026-08-03T19:40:00Z,,,,+0.00000
260803_194015,1,2026-08-03T19:40:15Z,,,,+0.00000
260803_194030,1,2026-08-03T19:40:30Z,,,,+0.00000
260803_194045,1,2026-08-03T19:40:45Z,,,,+0.00000
260803_194100,1,2026-08-03T19:41:00Z,,,,+0.00000
260803_194115,1,2026-08-03T19:41:15Z,,,,+0.00000
260803_194130,1,2026-08-03T19:41:30Z,,,,+0.00000
260803_194145,1,2026-08-03T19:41:45Z,-0.02317,-0.02316,0.9939,+0.00000
260803_194200,1,2026-08-03T19:42:00Z,,,,+0.00000
260803_194215,1,2026-08-03T19:42:15Z,,,,+0.00000
260803_194230,1,2026-08-03T19:42:30Z,,,,+0.00000
260803_194245,1,2026-08-03T19:42:45Z,,,,+0.00000
260803_194300,1,2026-08-03T19:43:00Z,,,,+0.00000
260803_194315,1,2026-08-03T19:43:15Z,,,,+0.00000
260803_194330,1,2026-08-03T19:43:30Z,,,,+0.00000
260803_194345,1,2026-08-03T19:43:45Z,,,,+0.00000
260803_194400,1,2026-08-03T19:44:00Z,,,,+0.00000
260803_194415,1,2026-08-03T19:44:15Z,-0.02150,-0.02150,0.9958,+0.00000
260803_194430,1,2026-08-03T19:44:30Z,,,,+0.00000
260803_194445,1,2026-08-03T19:44:45Z,,,,+0.00000
260803_194500,1,2026-08-03T19:45:00Z,,,,+0.00000
260803_194515,1,2026-08-03T19:45:15Z,,,,+0.00000
260803_194530,1,2026-08-03T19:45:30Z,,,,+0.00000
260803_194545,1,2026-08-03T19:45:45Z,,,,+0.00000
260803_194600,1,2026-08-03T19:46:00Z,,,,+0.00000
260803_194615,1,2026-08-03T19:46:15Z,,,,+0.00000
260803_194630,1,2026-08-03T19:46:30Z,,,,+0.00000
260803_194645,1,2026-08-03T19:46:45Z,-0.01608,-0.01608,0.9928,+0.00000
260803_194700,1,2026-08-03T19:47:00Z,,,,+0.00000
260803_194715,1,2026-08-03T19:47:15Z,,,,+0.00000
260803_194730,1,2026-08-03T19:47:30Z,,,,+0.00000
260803_194745,1,2026-08-03T19:47:45Z,,,,+0.00000
260803_194800,1,2026-08-03T19:48:00Z,,,,+0.00000
260803_194815,1,2026-08-03T19:48:15Z,,,,+0.00000
260803_194830,1,2026-08-03T19:48:30Z,,,,+0.00000
260803_194845,1,2026-08-03T19:48:45Z,,,,+0.00000
260803_194900,1,2026-08-03T19:49:00Z,,,,+0.00000
260803_194915,1,2026-08-03T19:49:15Z,-0.00708,-0.00708,0.9992,+0.00000
260803_194930,1,2026-08-03T19:49:30Z,,,,+0.00000
260803_194945,1,2026-08-03T19:49:45Z,,,,+0.00000
260803_195000,1,2026-08-03T19:50:00Z,,,,+0.00000
260803_195015,1,2026-08-03T19:50:15Z,,,,+0.00000
260803_195030,1,2026-08-03T19:50:30Z,,,,+0.00000
260803_195045,1,2026-08-03T19:50:45Z,,,,+0.00000
260803_195100,1,2026-08-03T19:51:00Z,,,,+0.00000
260803_195115,1,2026-08-03T19:51:15Z,,,,+0.00000
260803_195130,1,2026-08-03T19:51:30Z,,,,+0.00000
260803_195145,1,2026-08-03T19:51:45Z,-0.00092,-0.00091,0.9960,+0.00000
260803_195200,1,2026-08-03T19:52:00Z,,,,+0.00000
260803_195215,1,2026-08-03T19:52:15Z,,,,+0.00000
260803_195230,1,2026-08-03T19:52:30Z,,,,+0.00000
260803_195245,1,2026-08-03T19:52:45Z,,,,+0.00000
260803_195300,1,2026-08-03T19:53:00Z,,,,+0.00000
260803_195315,1,2026-08-03T19:53:15Z,,,,+0.00000
260803_195330,1,2026-08-03T19:53:30Z,,,,+0.00000
260803_195345,1,2026-08-03T19:53:45Z,,,,+0.00000
260803_195400,1,2026-08-03T19:54:00Z,,,,+0.00000
260803_195415,1,2026-08-03T19:54:15Z,-0.03383,-0.03383,0.9955,+0.00000
260803_195430,1,2026-08-03T19:54:30Z,,,,+0.00000
260803_195445,1,2026-08-03T19:54:45Z,,,,+0.00000
260803_195500,1,2026-08-03T19:55:00Z,,,,+0.00000
260803_195515,1,2026-08-03T19:55:15Z,,,,+0.00000
260803_195530,1,2026-08-03T19:55:30Z,,,,+0.00000
260803_195545,1,2026-08-03T19:55:45Z,,,,+0.00000
260803_195600,1,2026-08-03T19:56:00Z,,,,+0.00000
260803_195615,1,2026-08-03T19:56:15Z,,,,+0.00000
260803_195630,1,2026-08-03T19:56:30Z,,,,+0.00000
260803_195645,1,2026-08-03T19:56:45Z,-0.02583,-0.02583,0.9991,+0.00000
260803_195700,1,2026-08-03T19:57:00Z,,,,+0.00000
260803_195715,1,2026-08-03T19:57:15Z,,,,+0.00000
260803_195730,1,2026-08-03T19:57:30Z,,,,+0.00000
260803_195745,1,2026-08-03T19:57:45Z,,,,+0.00000
260803_195800,1,2026-08-03T19:58:00Z,,,,+0.00000
260803_195815,1,2026-08-03T19:58:15Z,,,,+0.00000
260803_195830,1,2026-08-03T19:58:30Z,,,,+0.00000
260803_195845,1,2026-08-03T19:58:45Z,,,,+0.00000
260803_195900,1,2026-08-03T19:59:00Z,,,,+0.00000
260803_195915,1,2026-08-03T19:59:15Z,-0.01725,-0.01724,0.9975,+0.00000
260803_195930,1,2026-08-03T19:59:30Z,,,,+0.00000
260803_195945,1,2026-08-03T19:59:45Z,,,,+0.00000
260803_200000,1,2026-08-03T20:00:00Z,,,,+0.00000
260803_200015,1,2026-08-03T20:00:15Z,,,,+0.00000
260803_200030,1,2026-08-03T20:00:30Z,,,,+0.00000
260803_200045,1,2026-08-03T20:00:45Z,,,,+0.00000
260803_200100,1,2026-08-03T20:01:00Z,,,,+0.00000
260803_200115,1,2026-08-03T20:01:15Z,,,,+0.00000
260803_200130,1,2026-08-03T20:01:30Z,,,,+0.00000
260803_200145,1,2026-08-03T20:01:45Z,-0.00900,-0.00900,0.9772,+0.00000
260803_200200,1,2026-08-03T20:02:00Z,,,,+0.00000
260803_200215,1,2026-08-03T20:02:15Z,,,,+0.00000
260803_200230,1,2026-08-03T20:02:30Z,,,,+0.00000
260803_200245,1,2026-08-03T20:02:45Z,,,,+0.00000
260803_200300,1,2026-08-03T20:03:00Z,,,,+0.00000
260803_200315,1,2026-08-03T20:03:15Z,,,,+0.00000
260803_200330,1,2026-08-03T20:03:30Z,,,,+0.00000
260803_200345,1,2026-08-03T20:03:45Z,,,,+0.00000
260803_200400,1,2026-08-03T20:04:00Z,,,,+0.00000
260803_200415,1,2026-08-03T20:04:15Z,+0.00008,+0.00009,0.9984,+0.00000
260803_200430,1,2026-08-03T20:04:30Z,,,,+0.00000
260803_200445,1,2026-08-03T20:04:45Z,,,,+0.00000
260803_200500,1,2026-08-03T20:05:00Z,,,,+0.00000
260803_200515,1,2026-08-03T20:05:15Z,,,,+0.00000
260803_200530,1,2026-08-03T20:05:30Z,,,,+0.00000
260803_200545,1,2026-08-03T20:05:45Z,,,,+0.00000
260803_200600,1,2026-08-03T20:06:00Z,,,,+0.00000
260803_200615,1,2026-08-03T20:06:15Z,,,,+0.00000
260803_200630,1,2026-08-03T20:06:30Z,,,,+0.00000
260803_200645,1,2026-08-03T20:06:45Z,-0.03750,-0.03749,0.9914,+0.00000
260803_200700,1,2026-08-03T20:07:00Z,,,,+0.00000
260803_200715,1,2026-08-03T20:07:15Z,,,,+0.00000
260803_200730,1,2026-08-03T20:07:30Z,,,,+0.00000
260803_200745,1,2026-08-03T20:07:45Z,,,,+0.00000
260803_200800,1,2026-08-03T20:08:00Z,,,,+0.00000
260803_200815,1,2026-08-03T20:08:15Z,,,,+0.00000
260803_200830,1,2026-08-03T20:08:30Z,,,,+0.00000
260803_200845,1,2026-08-03T20:08:45Z,,,,+0.00000
260803_200900,1,2026-08-03T20:09:00Z,,,,+0.00000
260803_200915,1,2026-08-03T20:09:15Z,-0.02917,-0.02916,0.9937,+0.00000
260803_200930,1,2026-08-03T20:09:30Z,,,,+0.00000
260803_200945,1,2026-08-03T20:09:45Z,,,,+0.00000
260803_201000,1,2026-08-03T20:10:00Z,,,,+0.00000
260803_201015,1,2026-08-03T20:10:15Z,,,,+0.00000
260803_201030,1,2026-08-03T20:10:30Z,,,,+0.00000
260803_201045,1,2026-08-03T20:10:45Z,,,,+0.00000
260803_201100,1,2026-08-03T20:11:00Z,,,,+0.00000
260803_201115,1,2026-08-03T20:11:15Z,,,,+0.00000
260803_201130,1,2026-08-03T20:11:30Z,,,,+0.00000
260803_201145,1,2026-08-03T20:11:45Z,-0.01900,-0.01899,0.9918,+0.00000
260803_201200,1,2026-08-03T20:12:00Z,,,,+0.00000
260803_201215,1,2026-08-03T20:12:15Z,,,,+0.00000
260803_201230,1,2026-08-03T20:12:30Z,,,,+0.00000
260803_201245,1,2026-08-03T20:12:45Z,,,,+0.00000
260803_201300,1,2026-08-03T20:13:00Z,,,,+0.00000
260803_201315,1,2026-08-03T20:13:15Z,,,,+0.00000
260803_201330,1,2026-08-03T20:13:30Z,,,,+0.00000
260803_201345,1,2026-08-03T20:13:45Z,,,,+0.00000
260803_201400,1,2026-08-03T20:14:00Z,,,,+0.00000
260803_201415,1,2026-08-03T20:14:15Z,-0.01092,-0.01091,0.9890,+0.00000
260803_201430,1,2026-08-03T20:14:30Z,,,,+0.00000
260803_201445,1,2026-08-03T20:14:45Z,,,,+0.00000
260803_201500,1,2026-08-03T20:15:00Z,,,,+0.00000
260803_201515,1,2026-08-03T20:15:15Z,,,,+0.00000
260803_201530,1,2026-08-03T20:15:30Z,,,,+0.00000
260803_201545,1,2026-08-03T20:15:45Z,,,,+0.00000
260803_201600,1,2026-08-03T20:16:00Z,,,,+0.00000
260803_201615,1,2026-08-03T20:16:15Z,,,,+0.00000
260803_201630,1,2026-08-03T20:16:30Z,,,,+0.00000
260803_201645,1,2026-08-03T20:16:45Z,-0.00008,-0.00008,0.9981,+0.00000
260803_201700,1,2026-08-03T20:17:00Z,,,,+0.00000
260803_201715,1,2026-08-03T20:17:15Z,,,,+0.00000
260803_201730,1,2026-08-03T20:17:30Z,,,,+0.00000
260803_201745,1,2026-08-03T20:17:45Z,,,,+0.00000
260803_201800,1,2026-08-03T20:18:00Z,,,,+0.00000
260803_201815,1,2026-08-03T20:18:15Z,,,,+0.00000
260803_201830,1,2026-08-03T20:18:30Z,,,,+0.00000
260803_201845,1,2026-08-03T20:18:45Z,,,,+0.00000
260803_201900,1,2026-08-03T20:19:00Z,,,,+0.00000
260803_201915,1,2026-08-03T20:19:15Z,+0.00700,+0.00701,0.9899,+0.00000
260803_201930,1,2026-08-03T20:19:30Z,,,,+0.00000
260803_201945,1,2026-08-03T20:19:45Z,,,,+0.00000
260803_202000,1,2026-08-03T20:20:00Z,,,,+0.00000
260803_202015,1,2026-08-03T20:20:15Z,,,,+0.00000
260803_202030,1,2026-08-03T20:20:30Z,,,,+0.00000
260803_202045,1,2026-08-03T20:20:45Z,,,,+0.00000
260803_202100,1,2026-08-03T20:21:00Z,,,,+0.00000
260803_202115,1,2026-08-03T20:21:15Z,,,,+0.00000
260803_202130,1,2026-08-03T20:21:30Z,,,,+0.00000
260803_202145,1,2026-08-03T20:21:45Z,-0.02642,-0.02641,0.9939,+0.00000
260803_202200,1,2026-08-03T20:22:00Z,,,,+0.00000
260803_202215,1,2026-08-03T20:22:15Z,,,,+0.00000
260803_202230,1,2026-08-03T20:22:30Z,,,,+0.00000
260803_202245,1,2026-08-03T20:22:45Z,,,,+0.00000
260803_202300,1,2026-08-03T20:23:00Z,,,,+0.00000
260803_202315,1,2026-08-03T20:23:15Z,,,,+0.00000
260803_202330,1,2026-08-03T20:23:30Z,,,,+0.00000
260803_202345,1,2026-08-03T20:23:45Z,,,,+0.00000
260803_202400,1,2026-08-03T20:24:00Z,,,,+0.00000
260803_202415,1,2026-08-03T20:24:15Z,-0.02283,-0.02283,0.9984,+0.00000
260803_202430,1,2026-08-03T20:24:30Z,,,,+0.00000
260803_202445,1,2026-08-03T20:24:45Z,,,,+0.00000
260803_202500,1,2026-08-03T20:25:00Z,,,,+0.00000
260803_202515,1,2026-08-03T20:25:15Z,,,,+0.00000
260803_202530,1,2026-08-03T20:25:30Z,,,,+0.00000
260803_202545,1,2026-08-03T20:25:45Z,,,,+0.00000
260803_202600,1,2026-08-03T20:26:00Z,,,,+0.00000
260803_202615,1,2026-08-03T20:26:15Z,,,,+0.00000
260803_202630,1,2026-08-03T20:26:30Z,,,,+0.00000
260803_202645,1,2026-08-03T20:26:45Z,-0.01408,-0.01408,0.9950,+0.00000
260803_202700,1,2026-08-03T20:27:00Z,,,,+0.00000
260803_202715,1,2026-08-03T20:27:15Z,,,,+0.00000
260803_202730,1,2026-08-03T20:27:30Z,,,,+0.00000
260803_202745,1,2026-08-03T20:27:45Z,,,,+0.00000
260803_202800,1,2026-08-03T20:28:00Z,,,,+0.00000
260803_202815,1,2026-08-03T20:28:15Z,,,,+0.00000
260803_202830,1,2026-08-03T20:28:30Z,,,,+0.00000
260803_202845,1,2026-08-03T20:28:45Z,,,,+0.00000
260803_202900,1,2026-08-03T20:29:00Z,,,,+0.00000
260803_202915,1,2026-08-03T20:29:15Z,-0.00792,-0.00791,0.9979,+0.00000
260803_202930,1,2026-08-03T20:29:30Z,,,,+0.00000
260803_202945,1,2026-08-03T20:29:45Z,,,,+0.00000
260803_203000,1,2026-08-03T20:30:00Z,,,,+0.00000
260803_203015,1,2026-08-03T20:30:15Z,,,,+0.00000
260803_203030,1,2026-08-03T20:30:30Z,,,,+0.00000
260803_203045,1,2026-08-03T20:30:45Z,,,,+0.00000
260803_203100,1,2026-08-03T20:31:00Z,,,,+0.00000
260803_203115,1,2026-08-03T20:31:15Z,,,,+0.00000
260803_203130,1,2026-08-03T20:31:30Z,,,,+0.00000
260803_203145,1,2026-08-03T20:31:45Z,+0.00367,+0.00367,0.9935,+0.00000
260803_203200,1,2026-08-03T20:32:00Z,,,,+0.00000
260803_203215,1,2026-08-03T20:32:15Z,,,,+0.00000
260803_203230,1,2026-08-03T20:32:30Z,,,,+0.00000
260803_203245,1,2026-08-03T20:32:45Z,,,,+0.00000
260803_203300,1,2026-08-03T20:33:00Z,,,,+0.00000
260803_203315,1,2026-08-03T20:33:15Z,,,,+0.00000
260803_203330,1,2026-08-03T20:33:30Z,,,,+0.00000
260803_203345,1,2026-08-03T20:33:45Z,,,,+0.00000
260803_203400,1,2026-08-03T20:34:00Z,,,,+0.00000
260803_203415,1,2026-08-03T20:34:15Z,-0.03875,-0.03874,0.9962,+0.00000
260803_203430,1,2026-08-03T20:34:30Z,,,,+0.00000
260803_203445,1,2026-08-03T20:34:45Z,,,,+0.00000
260803_203500,1,2026-08-03T20:35:00Z,,,,+0.00000
260803_203515,1,2026-08-03T20:35:15Z,,,,+0.00000
260803_203530,1,2026-08-03T20:35:30Z,,,,+0.00000
260803_203545,1,2026-08-03T20:35:45Z,,,,+0.00000
260803_203600,1,2026-08-03T20:36:00Z,,,,+0.00000
260803_203615,1,2026-08-03T20:36:15Z,,,,+0.00000
260803_203630,1,2026-08-03T20:36:30Z,,,,+0.00000
260803_203645,1,2026-08-03T20:36:45Z,-0.02692,-0.02691,0.9968,+0.00000
260803_203700,1,2026-08-03T20:37:00Z,,,,+0.00000
260803_203715,1,2026-08-03T20:37:15Z,,,,+0.00000
260803_203730,1,2026-08-03T20:37:30Z,,,,+0.00000
260803_203745,1,2026-08-03T20:37:45Z,,,,+0.00000
260803_203800,1,2026-08-03T20:38:00Z,,,,+0.00000
260803_203815,1,2026-08-03T20:38:15Z,,,,+0.00000
260803_203830,1,2026-08-03T20:38:30Z,,,,+0.00000
260803_203845,1,2026-08-03T20:38:45Z,,,,+0.00000
260803_203900,1,2026-08-03T20:39:00Z,,,,+0.00000
260803_203915,1,2026-08-03T20:39:15Z,-0.02450,-0.02449,0.9942,+0.00000
260803_203930,1,2026-08-03T20:39:30Z,,,,+0.00000
260803_203945,1,2026-08-03T20:39:45Z,,,,+0.00000
260803_204000,1,2026-08-03T20:40:00Z,,,,+0.00000
260803_204015,1,2026-08-03T20:40:15Z,,,,+0.00000
260803_204030,1,2026-08-03T20:40:30Z,,,,+0.00000
260803_204045,1,2026-08-03T20:40:45Z,,,,+0.00000
260803_204100,1,2026-08-03T20:41:00Z,,,,+0.00000
260803_204115,1,2026-08-03T20:41:15Z,,,,+0.00000
260803_204130,1,2026-08-03T20:41:30Z,,,,+0.00000
260803_204145,1,2026-08-03T20:41:45Z,-0.00925,-0.00924,0.9966,+0.00000
