cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260801_163731,1,2026-08-01T16:37:31Z,,,,+1.18600
260801_163746,1,2026-08-01T16:37:46Z,,,,+1.22000
260801_163801,1,2026-08-01T16:38:01Z,,,,+1.22900
260801_163816,1,2026-08-01T16:38:16Z,,,,+1.22300
260801_163831,1,2026-08-01T16:38:31Z,,,,+1.19700
260801_163846,1,2026-08-01T16:38:46Z,,,,+1.18300
260801_163901,1,2026-08-01T16:39:01Z,,,,+1.23300
260801_163916,1,2026-08-01T16:39:16Z,,,,+1.21000
260801_163931,1,2026-08-01T16:39:31Z,-1.17233,-1.17233,0.9936,+1.18200
260801_163946,1,2026-08-01T16:39:46Z,,,,+1.22700
260801_164001,1,2026-08-01T16:40:01Z,,,,+1.19200
260801_164016,1,2026-08-01T16:40:16Z,,,,+1.23400
260801_164031,1,2026-08-01T16:40:31Z,,,,+1.20300
260801_164046,1,2026-08-01T16:40:46Z,,,,+1.23400
260801_164101,1,2026-08-01T16:41:01Z,,,,+1.21200
260801_164116,1,2026-08-01T16:41:16Z,,,,+1.24200
260801_164131,1,2026-08-01T16:41:31Z,,,,+1.20300
260801_164146,1,2026-08-01T16:41:46Z,,,,+1.19000
260801_164201,1,2026-08-01T16:42:01Z,-1.21233,-1.21233,0.9950,+1.22400
260801_164216,1,2026-08-01T16:42:16Z,,,,+1.24800
260801_164231,1,2026-08-01T16:42:31Z,,,,+1.19900
260801_164246,1,2026-08-01T16:42:46Z,,,,+1.24300
260801_164301,1,2026-08-01T16:43:01Z,,,,+1.20300
260801_164316,1,2026-08-01T16:43:16Z,,,,+1.21900
260801_164331,1,2026-08-01T16:43:31Z,,,,+1.24400
260801_164346,1,2026-08-01T16:43:46Z,,,,+1.20900
260801_164401,1,2026-08-01T16:44:01Z,,,,+1.25000
260801_164416,1,2026-08-01T16:44:16Z,,,,+1.22500
260801_164431,1,2026-08-01T16:44:31Z,-1.21233,-1.21233,0.9876,+1.20100
260801_164446,1,2026-08-01T16:44:46Z,,,,+1.23900
260801_164501,1,2026-08-01T16:45:01Z,,,,+1.21900
260801_164516,1,2026-08-01T16:45:16Z,,,,+1.21400
260801_164531,1,2026-08-01T16:45:31Z,,,,+1.24600
260801_164546,1,2026-08-01T16:45:46Z,,,,+1.24900
260801_164601,1,2026-08-01T16:46:01Z,,,,+1.22700
260801_164616,1,2026-08-01T16:46:16Z,,,,+1.22100
260801_164631,1,2026-08-01T16:46:31Z,,,,+1.20100
260801_164646,1,2026-08-01T16:46:46Z,,,,+1.20500
260801_164701,1,2026-08-01T16:47:01Z,-1.21233,-1.21233,0.9923,+1.20200
260801_164716,1,2026-08-01T16:47:16Z,,,,+1.26200
260801_164731,1,2026-08-01T16:47:31Z,,,,+1.24500
260801_164746,1,2026-08-01T16:47:46Z,,,,+1.22700
260801_164801,1,2026-08-01T16:48:01Z,,,,+1.22400
260801_164816,1,2026-08-01T16:48:16Z,,,,+1.22000
260801_164831,1,2026-08-01T16:48:31Z,,,,+1.22700
260801_164846,1,2026-08-01T16:48:46Z,,,,+1.22600
260801_164901,1,2026-08-01T16:49:01Z,,,,+1.23700
260801_164916,1,2026-08-01T16:49:16Z,,,,+1.22900
260801_164931,1,2026-08-01T16:49:31Z,-1.21233,-1.21233,0.9921,+1.21800
260801_164946,1,2026-08-01T16:49:46Z,,,,+1.26100
260801_165001,1,2026-08-01T16:50:01Z,,,,+1.21400
260801_165016,1,2026-08-01T16:50:16Z,,,,+1.21700
260801_165031,1,2026-08-01T16:50:31Z,,,,+1.25600
260801_165046,1,2026-08-01T16:50:46Z,,,,+1.22000
260801_165101,1,2026-08-01T16:51:01Z,,,,+1.26200
260801_165116,1,2026-08-01T16:51:16Z,,,,+1.22900
260801_165131,1,2026-08-01T16:51:31Z,,,,+1.24200
260801_165146,1,2026-08-01T16:51:46Z,,,,+1.25200
260801_165201,1,2026-08-01T16:52:01Z,-1.21233,-1.21233,0.9872,+1.21700
260801_165216,1,2026-08-01T16:52:16Z,,,,+1.27100
260801_165231,1,2026-08-01T16:52:31Z,,,,+1.24900
260801_165246,1,2026-08-01T16:52:46Z,,,,+1.22900
260801_165301,1,2026-08-01T16:53:01Z,,,,+1.22000
260801_165316,1,2026-08-01T16:53:16Z,,,,+1.28200
260801_165331,1,2026-08-01T16:53:31Z,,,,+1.27000
260801_165346,1,2026-08-01T16:53:46Z,,,,+1.26500
260801_165401,1,2026-08-01T16:54:01Z,,,,+1.25400
260801_165416,1,2026-08-01T16:54:16Z,,,,+1.26400
260801_165431,1,2026-08-01T16:54:31Z,-1.25233,-1.25232,0.9856,+1.25500
260801_165446,1,2026-08-01T16:54:46Z,,,,+1.25500
260801_165501,1,2026-08-01T16:55:01Z,,,,+1.24600
260801_165516,1,2026-08-01T16:55:16Z,,,,+1.27900
260801_165531,1,2026-08-01T16:55:31Z,,,,+1.26900
260801_165546,1,2026-08-01T16:55:46Z,,,,+1.28400
260801_165601,1,2026-08-01T16:56:01Z,,,,+1.25200
260801_165616,1,2026-08-01T16:56:16Z,,,,+1.27900
260801_165631,1,2026-08-01T16:56:31Z,,,,+1.23900
260801_165646,1,2026-08-01T16:56:46Z,,,,+1.27000
260801_165701,1,2026-08-01T16:57:01Z,-1.25233,-1.25233,0.9915,+1.28700
260801_165716,1,2026-08-01T16:57:16Z,,,,+1.26300
260801_165731,1,2026-08-01T16:57:31Z,,,,+1.28800
260801_165746,1,2026-08-01T16:57:46Z,,,,+1.24500
260801_165801,1,2026-08-01T16:58:01Z,,,,+1.26100
260801_165816,1,2026-08-01T16:58:16Z,,,,+1.29400
260801_165831,1,2026-08-01T16:58:31Z,,,,+1.25100
260801_165846,1,2026-08-01T16:58:46Z,,,,+1.27100
260801_165901,1,2026-08-01T16:59:01Z,,,,+1.24100
260801_165916,1,2026-08-01T16:59:16Z,,,,+1.25800
260801_165931,1,2026-08-01T16:59:31Z,-1.25233,-1.25233,0.9780,+1.28100
260801_165946,1,2026-08-01T16:59:46Z,,,,+1.25800
260801_170001,1,2026-08-01T17:00:01Z,,,,+1.29900
260801_170016,1,2026-08-01T17:00:16Z,,,,+1.24900
260801_170031,1,2026-08-01T17:00:31Z,,,,+1.24900
260801_170046,1,2026-08-01T17:00:46Z,,,,+1.25900
260801_170101,1,2026-08-01T17:01:01Z,,,,+1.26100
260801_170116,1,2026-08-01T17:01:16Z,,,,+1.27400
260801_170131,1,2026-08-01T17:01:31Z,,,,+1.28000
260801_170146,1,2026-08-01T17:01:46Z,,,,+1.28000
260801_170201,1,2026-08-01T17:02:01Z,-1.25233,-1.25233,0.9882,+1.28400
260801_170216,1,2026-08-01T17:02:16Z,,,,+1.28300
260801_170231,1,2026-08-01T17:02:31Z,,,,+1.25100
260801_170246,1,2026-08-01T17:02:46Z,,,,+1.29600
260801_170301,1,2026-08-01T17:03:01Z,,,,+1.25400
260801_170316,1,2026-08-01T17:03:16Z,,,,+1.27600
260801_170331,1,2026-08-01T17:03:31Z,,,,+1.25400
260801_170346,1,2026-08-01T17:03:46Z,,,,+1.27200
260801_170401,1,2026-08-01T17:04:01Z,,,,+1.29000
260801_170416,1,2026-08-01T17:04:16Z,,,,+1.26600
260801_170431,1,2026-08-01T17:04:31Z,-1.25233,-1.25233,0.9871,+1.28500
260801_170446,1,2026-08-01T17:04:46Z,,,,+1.26100
260801_170501,1,2026-08-01T17:05:01Z,,,,+1.29000
260801_170516,1,2026-08-01T17:05:16Z,,,,+1.27200
260801_170531,1,2026-08-01T17:05:31Z,,,,+1.31400
260801_170546,1,2026-08-01T17:05:46Z,,,,+1.31600
260801_170601,1,2026-08-01T17:06:01Z,,,,+1.25600
260801_170616,1,2026-08-01T17:06:16Z,,,,+1.31100
260801_170631,1,2026-08-01T17:06:31Z,,,,+1.30200
260801_170646,1,2026-08-01T17:06:46Z,,,,+1.29700
260801_170701,1,2026-08-01T17:07:01Z,-1.25233,-1.25233,0.9868,+1.26700
260801_170716,1,2026-08-01T17:07:16Z,,,,+1.31900
260801_170731,1,2026-08-01T17:07:31Z,,,,+1.30600
260801_170746,1,2026-08-01T17:07:46Z,,,,+1.26600
260801_170801,1,2026-08-01T17:08:01Z,,,,+1.26100
260801_170816,1,2026-08-01T17:08:16Z,,,,+1.32100
260801_170831,1,2026-08-01T17:08:31Z,,,,+1.26700
260801_170846,1,2026-08-01T17:08:46Z,,,,+1.28100
260801_170901,1,2026-08-01T17:09:01Z,,,,+1.28700
260801_170916,1,2026-08-01T17:09:16Z,,,,+1.29800
260801_170931,1,2026-08-01T17:09:31Z,-1.29233,-1.29233,0.9924,+1.32300
260801_170946,1,2026-08-01T17:09:46Z,,,,+1.27600
260801_171001,1,2026-08-01T17:10:01Z,,,,+1.29400
260801_171016,1,2026-08-01T17:10:16Z,,,,+1.30400
260801_171031,1,2026-08-01T17:10:31Z,,,,+1.32500
260801_171046,1,2026-08-01T17:10:46Z,,,,+1.28400
260801_171101,1,2026-08-01T17:11:01Z,,,,+1.31500
260801_171116,1,2026-08-01T17:11:16Z,,,,+1.28600
260801_171131,1,2026-08-01T17:11:31Z,,,,+1.29800
260801_171146,1,2026-08-01T17:11:46Z,,,,+1.31400
260801_171201,1,2026-08-01T17:12:01Z,-1.29233,-1.29233,0.9912,+1.30700
260801_171216,1,2026-08-01T17:12:16Z,,,,+1.29400
260801_171231,1,2026-08-01T17:12:31Z,,,,+1.33600
260801_171246,1,2026-08-01T17:12:46Z,,,,+1.33100
260801_171301,1,2026-08-01T17:13:01Z,,,,+1.30900
260801_171316,1,2026-08-01T17:13:16Z,,,,+1.29000
260801_171331,1,2026-08-01T17:13:31Z,,,,+1.28500
260801_171346,1,2026-08-01T17:13:46Z,,,,+1.29000
260801_171401,1,2026-08-01T17:14:01Z,,,,+1.30600
260801_171416,1,2026-08-01T17:14:16Z,,,,+1.32000
260801_171431,1,2026-08-01T17:14:31Z,-1.29233,-1.29232,0.9847,+1.33200
260801_171446,1,2026-08-01T17:14:46Z,,,,+1.32100
260801_171501,1,2026-08-01T17:15:01Z,,,,+1.28700
260801_171516,1,2026-08-01T17:15:16Z,,,,+1.33600
260801_171531,1,2026-08-01T17:15:31Z,,,,+1.31700
260801_171546,1,2026-08-01T17:15:46Z,,,,+1.31800
260801_171601,1,2026-08-01T17:16:01Z,,,,+1.31600
260801_171616,1,2026-08-01T17:16:16Z,,,,+1.31100
260801_171631,1,2026-08-01T17:16:31Z,,,,+1.31800
260801_171646,1,2026-08-01T17:16:46Z,,,,+1.30000
260801_171701,1,2026-08-01T17:17:01Z,-1.29233,-1.29232,0.9835,+1.34500
260801_171716,1,2026-08-01T17:17:16Z,,,,+1.30400
260801_171731,1,2026-08-01T17:17:31Z,,,,+1.33700
260801_171746,1,2026-08-01T17:17:46Z,,,,+1.34600
260801_171801,1,2026-08-01T17:18:01Z,,,,+1.29400
260801_171816,1,2026-08-01T17:18:16Z,,,,+1.31100
260801_171831,1,2026-08-01T17:18:31Z,,,,+1.32600
260801_171846,1,2026-08-01T17:18:46Z,,,,+1.33400
260801_171901,1,2026-08-01T17:19:01Z,,,,+1.30300
260801_171916,1,2026-08-01T17:19:16Z,,,,+1.31800
260801_171931,1,2026-08-01T17:19:31Z,-1.29233,-1.29233,0.9950,+1.34600
260801_171946,1,2026-08-01T17:19:46Z,,,,+1.34200
260801_172001,1,2026-08-01T17:20:01Z,,,,+1.34300
260801_172016,1,2026-08-01T17:20:16Z,,,,+1.34800
260801_172031,1,2026-08-01T17:20:31Z,,,,+1.35100
260801_172046,1,2026-08-01T17:20:46Z,,,,+1.34500
260801_172101,1,2026-08-01T17:21:01Z,,,,+1.34200
260801_172116,1,2026-08-01T17:21:16Z,,,,+1.33200
260801_172131,1,2026-08-01T17:21:31Z,,,,+1.32900
260801_172146,1,2026-08-01T17:21:46Z,,,,+1.33600
260801_172201,1,2026-08-01T17:22:01Z,-1.33233,-1.33233,0.9104,+1.34100
260801_172216,1,2026-08-01T17:22:16Z,,,,+1.36400
260801_172231,1,2026-08-01T17:22:31Z,,,,+1.32100
260801_172246,1,2026-08-01T17:22:46Z,,,,+1.35800
260801_172301,1,2026-08-01T17:23:01Z,,,,+1.32600
260801_172316,1,2026-08-01T17:23:16Z,,,,+1.34500
260801_172331,1,2026-08-01T17:23:31Z,,,,+1.36500
260801_172346,1,2026-08-01T17:23:46Z,,,,+1.31200
260801_172401,1,2026-08-01T17:24:01Z,,,,+1.32100
260801_172416,1,2026-08-01T17:24:16Z,,,,+1.34200
260801_172431,1,2026-08-01T17:24:31Z,-1.33233,-1.33233,0.9940,+1.35400
260801_172446,1,2026-08-01T17:24:46Z,,,,+1.36400
260801_172501,1,2026-08-01T17:25:01Z,,,,+1.31300
260801_172516,1,2026-08-01T17:25:16Z,,,,+1.34400
260801_172531,1,2026-08-01T17:25:31Z,,,,+1.31800
260801_172546,1,2026-08-01T17:25:46Z,,,,+1.36800
260801_172601,1,2026-08-01T17:26:01Z,,,,+1.36000
260801_172616,1,2026-08-01T17:26:16Z,,,,+1.33900
260801_172631,1,2026-08-01T17:26:31Z,,,,+1.33700
260801_172646,1,2026-08-01T17:26:46Z,,,,+1.33800
260801_172701,1,2026-08-01T17:27:01Z,-1.33233,-1.33232,0.9807,+1.33300
260801_172716,1,2026-08-01T17:27:16Z,,,,+1.32600
260801_172731,1,2026-08-01T17:27:31Z,,,,+1.36400
260801_172746,1,2026-08-01T17:27:46Z,,,,+1.35000
260801_172801,1,2026-08-01T17:28:01Z,,,,+1.32900
260801_172816,1,2026-08-01T17:28:16Z,,,,+1.32000
260801_172831,1,2026-08-01T17:28:31Z,,,,+1.35700
260801_172846,1,2026-08-01T17:28:46Z,,,,+1.34500
260801_172901,1,2026-08-01T17:29:01Z,,,,+1.34100
260801_172916,1,2026-08-01T17:29:16Z,,,,+1.33300
260801_172931,1,2026-08-01T17:29:31Z,-1.33233,-1.33233,0.9772,+1.37700
260801_172946,1,2026-08-01T17:29:46Z,,,,+1.36200
260801_173001,1,2026-08-01T17:30:01Z,,,,+1.33300
260801_173016,1,2026-08-01T17:30:16Z,,,,+1.34300
260801_173031,1,2026-08-01T17:30:31Z,,,,+1.37800
260801_173046,1,2026-08-01T17:30:46Z,,,,+1.33400
260801_173101,1,2026-08-01T17:31:01Z,,,,+1.32700
260801_173116,1,2026-08-01T17:31:16Z,,,,+1.37400
260801_173131,1,2026-08-01T17:31:31Z,,,,+1.34500
260801_173146,1,2026-08-01T17:31:46Z,,,,+1.37300
260801_173201,1,2026-08-01T17:32:01Z,-1.33233,-1.33232,0.9770,+1.33800
260801_173216,1,2026-08-01T17:32:16Z,,,,+1.36600
260801_173231,1,2026-08-01T17:32:31Z,,,,+1.33100
260801_173246,1,2026-08-01T17:32:46Z,,,,+1.36400
260801_173301,1,2026-08-01T17:33:01Z,,,,+1.33600
260801_173316,1,2026-08-01T17:33:16Z,,,,+1.38900
260801_173331,1,2026-08-01T17:33:31Z,,,,+1.35700
260801_173346,1,2026-08-01T17:33:46Z,,,,+1.34600
260801_173401,1,2026-08-01T17:34:01Z,,,,+1.37400
260801_173416,1,2026-08-01T17:34:16Z,,,,+1.38700
260801_173431,1,2026-08-01T17:34:31Z,-1.33233,-1.33233,0.9831,+1.39500
260801_173446,1,2026-08-01T17:34:46Z,,,,+1.37500
260801_173501,1,2026-08-01T17:35:01Z,,,,+1.38100
260801_173516,1,2026-08-01T17:35:16Z,,,,+1.39100
260801_173531,1,2026-08-01T17:35:31Z,,,,+1.34700
260801_173546,1,2026-08-01T17:35:46Z,,,,+1.37100
260801_173601,1,2026-08-01T17:36:01Z,,,,+1.39600
260801_173616,1,2026-08-01T17:36:16Z,,,,+1.35400
260801_173631,1,2026-08-01T17:36:31Z,,,,+1.36800
260801_173646,1,2026-08-01T17:36:46Z,,,,+1.38000
260801_173701,1,2026-08-01T17:37:01Z,-1.37233,-1.37232,0.9756,+1.39300
260801_173716,1,2026-08-01T17:37:16Z,,,,+1.36100
260801_173731,1,2026-08-01T17:37:31Z,,,,+1.36800
260801_173746,1,2026-08-01T17:37:46Z,,,,+1.37500
260801_173801,1,2026-08-01T17:38:01Z,,,,+1.35400
260801_173816,1,2026-08-01T17:38:16Z,,,,+1.39300
260801_173831,1,2026-08-01T17:38:31Z,,,,+1.35400
260801_173846,1,2026-08-01T17:38:46Z,,,,+1.35200
260801_173901,1,2026-08-01T17:39:01Z,,,,+1.39000
260801_173916,1,2026-08-01T17:39:16Z,,,,+1.37900
260801_173931,1,2026-08-01T17:39:31Z,-1.37233,-1.37232,0.9731,+1.37100
260801_173946,1,2026-08-01T17:39:46Z,,,,+1.35400
260801_174001,1,2026-08-01T17:40:01Z,,,,+1.39300
260801_174016,1,2026-08-01T17:40:16Z,,,,+1.38200
260801_174031,1,2026-08-01T17:40:31Z,,,,+1.36200
260801_174046,1,2026-08-01T17:40:46Z,,,,+1.41300
260801_174101,1,2026-08-01T17:41:01Z,,,,+1.38800
260801_174116,1,2026-08-01T17:41:16Z,,,,+1.36200
260801_174131,1,2026-08-01T17:41:31Z,,,,+1.40500
260801_174146,1,2026-08-01T17:41:46Z,,,,+1.37000
260801_174201,1,2026-08-01T17:42:01Z,-1.38233,-1.38233,0.9891,+1.40200
260801_174216,1,2026-08-01T17:42:16Z,,,,+1.39000
260801_174231,1,2026-08-01T17:42:31Z,,,,+1.43100
260801_174246,1,2026-08-01T17:42:46Z,,,,+1.41600
260801_174301,1,2026-08-01T17:43:01Z,,,,+1.39700
260801_174316,1,2026-08-01T17:43:16Z,,,,+1.38100
260801_174331,1,2026-08-01T17:43:31Z,,,,+1.42000
260801_174346,1,2026-08-01T17:43:46Z,,,,+1.40000
260801_174401,1,2026-08-01T17:44:01Z,,,,+1.37400
260801_174416,1,2026-08-01T17:44:16Z,,,,+1.43300
260801_174431,1,2026-08-01T17:44:31Z,-1.38233,-1.38233,0.9571,+1.41100
260801_174446,1,2026-08-01T17:44:46Z,,,,+1.38700
260801_174501,1,2026-08-01T17:45:01Z,,,,+1.39400
260801_174516,1,2026-08-01T17:45:16Z,,,,+1.43000
260801_174531,1,2026-08-01T17:45:31Z,,,,+1.42700
260801_174546,1,2026-08-01T17:45:46Z,,,,+1.41000
260801_174601,1,2026-08-01T17:46:01Z,,,,+1.39400
260801_174616,1,2026-08-01T17:46:16Z,,,,+1.38800
260801_174631,1,2026-08-01T17:46:31Z,,,,+1.38700
260801_174646,1,2026-08-01T17:46:46Z,,,,+1.42900
260801_174701,1,2026-08-01T17:47:01Z,-1.38233,-1.38233,0.9677,+1.43800
260801_174716,1,2026-08-01T17:47:16Z,,,,+1.43400
260801_174731,1,2026-08-01T17:47:31Z,,,,+1.44500
260801_174746,1,2026-08-01T17:47:46Z,,,,+1.44200
260801_174801,1,2026-08-01T17:48:01Z,,,,+1.41800
260801_174816,1,2026-08-01T17:48:16Z,,,,+1.43400
260801_174831,1,2026-08-01T17:48:31Z,,,,+1.39000
260801_174846,1,2026-08-01T17:48:46Z,,,,+1.39900
260801_174901,1,2026-08-01T17:49:01Z,,,,+1.41900
260801_174916,1,2026-08-01T17:49:16Z,,,,+1.43600
260801_174931,1,2026-08-01T17:49:31Z,-1.42233,-1.42233,0.9875,+1.43900
260801_174946,1,2026-08-01T17:49:46Z,,,,+1.45100
260801_175001,1,2026-08-01T17:50:01Z,,,,+1.39300
260801_175016,1,2026-08-01T17:50:16Z,,,,+1.40600
260801_175031,1,2026-08-01T17:50:31Z,,,,+1.42500
260801_175046,1,2026-08-01T17:50:46Z,,,,+1.40500
260801_175101,1,2026-08-01T17:51:01Z,,,,+1.44900
260801_175116,1,2026-08-01T17:51:16Z,,,,+1.44200
260801_175131,1,2026-08-01T17:51:31Z,,,,+1.44500
260801_175146,1,2026-08-01T17:51:46Z,,,,+1.45100
260801_175201,1,2026-08-01T17:52:01Z,-1.42233,-1.42233,0.9743,+1.42100
260801_175216,1,2026-08-01T17:52:16Z,,,,+1.42400
260801_175231,1,2026-08-01T17:52:31Z,,,,+1.43300
260801_175246,1,2026-08-01T17:52:46Z,,,,+1.41600
260801_175301,1,2026-08-01T17:53:01Z,,,,+1.41200
260801_175316,1,2026-08-01T17:53:16Z,,,,+1.43900
260801_175331,1,2026-08-01T17:53:31Z,,,,+1.42300
260801_175346,1,2026-08-01T17:53:46Z,,,,+1.40900
260801_175401,1,2026-08-01T17:54:01Z,,,,+1.44900
260801_175416,1,2026-08-01T17:54:16Z,,,,+1.43000
260801_175431,1,2026-08-01T17:54:31Z,-1.42233,-1.42233,0.9734,+1.46000
260801_175446,1,2026-08-01T17:54:46Z,,,,+1.43100
260801_175501,1,2026-08-01T17:55:01Z,,,,+1.42500
260801_175516,1,2026-08-01T17:55:16Z,,,,+1.40900
260801_175531,1,2026-08-01T17:55:31Z,,,,+1.45400
260801_175546,1,2026-08-01T17:55:46Z,,,,+1.43700
260801_175601,1,2026-08-01T17:56:01Z,,,,+1.47000
260801_175616,1,2026-08-01T17:56:16Z,,,,+1.43000
260801_175631,1,2026-08-01T17:56:31Z,,,,+1.44500
260801_175646,1,2026-08-01T17:56:46Z,,,,+1.47100
260801_175701,1,2026-08-01T17:57:01Z,-1.42233,-1.42232,0.9533,+1.43200
260801_175716,1,2026-08-01T17:57:16Z,,,,+1.41800
260801_175731,1,2026-08-01T17:57:31Z,,,,+1.41800
260801_175746,1,2026-08-01T17:57:46Z,,,,+1.41500
260801_175801,1,2026-08-01T17:58:01Z,,,,+1.47500
260801_175816,1,2026-08-01T17:58:16Z,,,,+1.46300
260801_175831,1,2026-08-01T17:58:31Z,,,,+1.45500
260801_175846,1,2026-08-01T17:58:46Z,,,,+1.44500
260801_175901,1,2026-08-01T17:59:01Z,,,,+1.43200
260801_175916,1,2026-08-01T17:59:16Z,,,,+1.46900
260801_175931,1,2026-08-01T17:59:31Z,-1.42233,-1.42232,0.9789,+1.44000
260801_175946,1,2026-08-01T17:59:46Z,,,,+1.43200
260801_180001,1,2026-08-01T18:00:01Z,,,,+1.43200
260801_180016,1,2026-08-01T18:00:16Z,,,,+1.43500
260801_180031,1,2026-08-01T18:00:31Z,,,,+1.44300
260801_180046,1,2026-08-01T18:00:46Z,,,,+1.42600
260801_180101,1,2026-08-01T18:01:01Z,,,,+1.45200
260801_180116,1,2026-08-01T18:01:16Z,,,,+1.42400
260801_180131,1,2026-08-01T18:01:31Z,,,,+1.47200
260801_180146,1,2026-08-01T18:01:46Z,,,,+1.45200
260801_180201,1,2026-08-01T18:02:01Z,-1.42233,-1.42233,0.9629,+1.44200
260801_180216,1,2026-08-01T18:02:16Z,,,,+1.48700
260801_180231,1,2026-08-01T18:02:31Z,,,,+1.46100
260801_180246,1,2026-08-01T18:02:46Z,,,,+1.43800
260801_180301,1,2026-08-01T18:03:01Z,,,,+1.48200
260801_180316,1,2026-08-01T18:03:16Z,,,,+1.46800
260801_180331,1,2026-08-01T18:03:31Z,,,,+1.45300
260801_180346,1,2026-08-01T18:03:46Z,,,,+1.49200
260801_180401,1,2026-08-01T18:04:01Z,,,,+1.47400
260801_180416,1,2026-08-01T18:04:16Z,,,,+1.47000
260801_180431,1,2026-08-01T18:04:31Z,-1.46233,-1.46232,0.9466,+1.44300
260801_180446,1,2026-08-01T18:04:46Z,,,,+1.47900
260801_180501,1,2026-08-01T18:05:01Z,,,,+1.48400
260801_180516,1,2026-08-01T18:05:16Z,,,,+1.45400
260801_180531,1,2026-08-01T18:05:31Z,,,,+1.47900
260801_180546,1,2026-08-01T18:05:46Z,,,,+1.45300
260801_180601,1,2026-08-01T18:06:01Z,,,,+1.48900
260801_180616,1,2026-08-01T18:06:16Z,,,,+1.46000
260801_180631,1,2026-08-01T18:06:31Z,,,,+1.49800
260801_180646,1,2026-08-01T18:06:46Z,,,,+1.46500
260801_180701,1,2026-08-01T18:07:01Z,-1.46233,-1.46233,0.9288,+1.49900
260801_180716,1,2026-08-01T18:07:16Z,,,,+1.48600
260801_180731,1,2026-08-01T18:07:31Z,,,,+1.44200
260801_180746,1,2026-08-01T18:07:46Z,,,,+1.48400
260801_180801,1,2026-08-01T18:08:01Z,,,,+1.46700
260801_180816,1,2026-08-01T18:08:16Z,,,,+1.50300
260801_180831,1,2026-08-01T18:08:31Z,,,,+1.49000
260801_180846,1,2026-08-01T18:08:46Z,,,,+1.47000
260801_180901,1,2026-08-01T18:09:01Z,,,,+1.46600
260801_180916,1,2026-08-01T18:09:16Z,,,,+1.45800
260801_180931,1,2026-08-01T18:09:31Z,-1.46233,-1.46233,0.8809,+1.45200
260801_180946,1,2026-08-01T18:09:46Z,,,,+1.45500
260801_181001,1,2026-08-01T18:10:01Z,,,,+1.49900
260801_181016,1,2026-08-01T18:10:16Z,,,,+1.48800
260801_181031,1,2026-08-01T18:10:31Z,,,,+1.46200
260801_181046,1,2026-08-01T18:10:46Z,,,,+1.48700
260801_181101,1,2026-08-01T18:11:01Z,,,,+1.51300
260801_181116,1,2026-08-01T18:11:16Z,,,,+1.51100
260801_181131,1,2026-08-01T18:11:31Z,,,,+1.51400
260801_181146,1,2026-08-01T18:11:46Z,,,,+1.49700
260801_181201,1,2026-08-01T18:12:01Z,-1.46233,-1.46233,0.9825,+1.48400
260801_181216,1,2026-08-01T18:12:16Z,,,,+1.47900
260801_181231,1,2026-08-01T18:12:31Z,,,,+1.45900
260801_181246,1,2026-08-01T18:12:46Z,,,,+1.51700
260801_181301,1,2026-08-01T18:13:01Z,,,,+1.52000
260801_181316,1,2026-08-01T18:13:16Z,,,,+1.46400
260801_181331,1,2026-08-01T18:13:31Z,,,,+1.46700
260801_181346,1,2026-08-01T18:13:46Z,,,,+1.47500
260801_181401,1,2026-08-01T18:14:01Z,,,,+1.46400
260801_181416,1,2026-08-01T18:14:16Z,,,,+1.46500
260801_181431,1,2026-08-01T18:14:31Z,-1.46233,-1.46233,0.8784,+1.52400
260801_181446,1,2026-08-01T18:14:46Z,,,,+1.51400
260801_181501,1,2026-08-01T18:15:01Z,,,,+1.51600
260801_181516,1,2026-08-01T18:15:16Z,,,,+1.52500
260801_181531,1,2026-08-01T18:15:31Z,,,,+1.47200
260801_181546,1,2026-08-01T18:15:46Z,,,,+1.51600
260801_181601,1,2026-08-01T18:16:01Z,,,,+1.50900
260801_181616,1,2026-08-01T18:16:16Z,,,,+1.50000
260801_181631,1,2026-08-01T18:16:31Z,,,,+1.47700
260801_181646,1,2026-08-01T18:16:46Z,,,,+1.48600
260801_181701,1,2026-08-01T18:17:01Z,-1.46233,-1.46232,0.8951,+1.48700
260801_181716,1,2026-08-01T18:17:16Z,,,,+1.49600
260801_181731,1,2026-08-01T18:17:31Z,,,,+1.50900
260801_181746,1,2026-08-01T18:17:46Z,,,,+1.50100
260801_181801,1,2026-08-01T18:18:01Z,,,,+1.47500
260801_181816,1,2026-08-01T18:18:16Z,,,,+1.53300
260801_181831,1,2026-08-01T18:18:31Z,,,,+1.47800
260801_181846,1,2026-08-01T18:18:46Z,,,,+1.53200
260801_181901,1,2026-08-01T18:19:01Z,,,,+1.52600
260801_181916,1,2026-08-01T18:19:16Z,,,,+1.51100
260801_181931,1,2026-08-01T18:19:31Z,-1.50233,-1.50232,0.9665,+1.49600
260801_181946,1,2026-08-01T18:19:46Z,,,,+1.49300
260801_182001,1,2026-08-01T18:20:01Z,,,,+1.48500
260801_182016,1,2026-08-01T18:20:16Z,,,,+1.54000
260801_182031,1,2026-08-01T18:20:31Z,,,,+1.48800
260801_182046,1,2026-08-01T18:20:46Z,,,,+1.48200
260801_182101,1,2026-08-01T18:21:01Z,,,,+1.53700
260801_182116,1,2026-08-01T18:21:16Z,,,,+1.53400
260801_182131,1,2026-08-01T18:21:31Z,,,,+1.53700
260801_182146,1,2026-08-01T18:21:46Z,,,,+1.53600
