scenario_id,part_index,trial_index,seed,appraiser,message_text,true_snr_db,true_dt_s,true_freq_hz,reported_snr_db,reported_dt_s,reported_freq_hz,matched,false_positive,cycle_utc
S7,0,0,1928618341,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,0.0,-0.7,1501.0,True,False,2026-06-14T15:53:15Z
S7,0,0,1928618341,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,5.0,-0.7,1499.0,True,False,2026-06-14T15:53:15Z
S7,0,1,1519748887,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:53:30Z
S7,0,1,1519748887,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,5.0,-0.5,1500.0,True,False,2026-06-14T15:53:30Z
S7,0,2,1888808097,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,5.0,-0.4,1501.0,True,False,2026-06-14T15:53:45Z
S7,0,2,1888808097,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,5.0,-0.4,1500.0,True,False,2026-06-14T15:53:45Z
S7,1,0,1163046826,WSJT-X,CQ Q1ABC FN42,-5.0,0.0,1500.0,-1.0,-0.7,1499.0,True,False,2026-06-14T15:54:15Z
S7,1,0,1163046826,WSJT-X,Q4XYZ Q1ABC -07,-5.0,0.0,1500.0,-6.0,-0.7,1501.0,True,False,2026-06-14T15:54:15Z
S7,1,1,641673168,WSJT-X,CQ Q1ABC FN42,-5.0,0.0,1500.0,,,,False,False,2026-06-14T15:54:30Z
S7,1,1,641673168,WSJT-X,Q4XYZ Q1ABC -07,-5.0,0.0,1500.0,0.0,-0.5,1500.0,True,False,2026-06-14T15:54:30Z
S7,1,2,1425528308,WSJT-X,CQ Q1ABC FN42,-5.0,0.0,1500.0,,,,False,False,2026-06-14T15:54:45Z
S7,1,2,1425528308,WSJT-X,Q4XYZ Q1ABC -07,-5.0,0.0,1500.0,0.0,-0.4,1500.0,True,False,2026-06-14T15:54:45Z
S7,2,0,98455044,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:15Z
S7,2,0,98455044,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:15Z
S7,2,0,98455044,WSJT-X,Q3PQR Q1ABC RR73,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:15Z
S7,2,1,1384128433,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:30Z
S7,2,1,1384128433,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:30Z
S7,2,1,1384128433,WSJT-X,Q3PQR Q1ABC RR73,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:30Z
S7,2,2,1361330484,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:45Z
S7,2,2,1361330484,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:45Z
S7,2,2,1361330484,WSJT-X,Q3PQR Q1ABC RR73,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:55:45Z
S7,3,0,763598906,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,,,,False,False,2026-06-14T15:56:15Z
S7,3,0,763598906,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1503.0,,,,False,False,2026-06-14T15:56:15Z
S7,3,1,1480126732,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,-2.0,-0.5,1502.0,True,False,2026-06-14T15:56:30Z
S7,3,1,1480126732,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1503.0,2.0,-0.5,1502.0,True,False,2026-06-14T15:56:30Z
S7,3,2,348040279,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,-2.0,-0.4,1501.0,True,False,2026-06-14T15:56:45Z
S7,3,2,348040279,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1503.0,2.0,-0.4,1502.0,True,False,2026-06-14T15:56:45Z
S7,4,0,139254338,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,0.0,-0.2,1500.0,True,False,2026-06-14T15:57:00Z
S7,4,0,139254338,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1506.0,1.0,-0.2,1507.0,True,False,2026-06-14T15:57:00Z
S7,4,1,1221387494,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1501.0,True,False,2026-06-14T15:57:30Z
S7,4,1,1221387494,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1506.0,2.0,-0.7,1506.0,True,False,2026-06-14T15:57:30Z
S7,4,2,1203773898,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1501.0,True,False,2026-06-14T15:57:45Z
S7,4,2,1203773898,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1506.0,1.0,-0.5,1505.0,True,False,2026-06-14T15:57:45Z
S7,5,0,600798252,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.4,1500.0,True,False,2026-06-14T15:58:00Z
S7,5,0,600798252,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1512.0,2.0,-0.4,1512.0,True,False,2026-06-14T15:58:00Z
S7,5,1,1358512429,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-14T15:58:30Z
S7,5,1,1358512429,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1512.0,0.0,-0.7,1511.0,True,False,2026-06-14T15:58:30Z
S7,5,2,475029750,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-14T15:58:45Z
S7,5,2,475029750,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1512.0,1.0,-0.5,1512.0,True,False,2026-06-14T15:58:45Z
S7,6,0,1641734052,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-14T15:59:00Z
S7,6,0,1641734052,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1525.0,2.0,-0.4,1526.0,True,False,2026-06-14T15:59:00Z
S7,6,1,67837340,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.2,1500.0,True,False,2026-06-14T15:59:15Z
S7,6,1,67837340,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1525.0,2.0,-0.2,1525.0,True,False,2026-06-14T15:59:15Z
S7,6,2,1202997263,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1500.0,True,False,2026-06-14T15:59:45Z
S7,6,2,1202997263,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1525.0,2.0,-0.7,1526.0,True,False,2026-06-14T15:59:45Z
S7,7,0,526185734,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.5,1500.0,True,False,2026-06-14T16:00:00Z
S7,7,0,526185734,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1550.0,1.0,-0.5,1550.0,True,False,2026-06-14T16:00:00Z
S7,7,1,318655740,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.4,1500.0,True,False,2026-06-14T16:00:15Z
S7,7,1,318655740,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1550.0,1.0,-0.4,1550.0,True,False,2026-06-14T16:00:15Z
S7,7,2,1737849473,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,0.0,-0.7,1499.0,True,False,2026-06-14T16:00:45Z
S7,7,2,1737849473,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1550.0,1.0,-0.7,1549.0,True,False,2026-06-14T16:00:45Z
S7,8,0,434073307,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-14T16:01:00Z
S7,8,0,434073307,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.5,1500.0,2.0,-0.0,1501.0,True,False,2026-06-14T16:01:00Z
S7,8,1,1584181983,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-14T16:01:15Z
S7,8,1,1584181983,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.5,1500.0,2.0,0.1,1501.0,True,False,2026-06-14T16:01:15Z
S7,8,2,69311790,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1500.0,True,False,2026-06-14T16:01:45Z
S7,8,2,69311790,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.5,1500.0,2.0,-0.2,1501.0,True,False,2026-06-14T16:01:45Z
S7,9,0,244638474,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-14T16:02:00Z
S7,9,0,244638474,WSJT-X,Q4XYZ Q1ABC -07,0.0,1.0,1500.0,-1.0,0.5,1499.0,True,False,2026-06-14T16:02:00Z
S7,9,1,1024747382,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-14T16:02:15Z
S7,9,1,1024747382,WSJT-X,Q4XYZ Q1ABC -07,0.0,1.0,1500.0,-1.0,0.7,1499.0,True,False,2026-06-14T16:02:15Z
S7,9,2,1710014650,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1500.0,True,False,2026-06-14T16:02:45Z
S7,9,2,1710014650,WSJT-X,Q4XYZ Q1ABC -07,0.0,1.0,1500.0,2.0,0.3,1500.0,True,False,2026-06-14T16:02:45Z
S7,10,0,1725325771,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-14T16:03:00Z
S7,10,0,1725325771,WSJT-X,Q4XYZ Q1ABC -07,0.0,2.0,1500.0,0.0,1.5,1500.0,True,False,2026-06-14T16:03:00Z
S7,10,1,225898935,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-14T16:03:15Z
S7,10,1,225898935,WSJT-X,Q4XYZ Q1ABC -07,0.0,2.0,1500.0,0.0,1.6,1500.0,True,False,2026-06-14T16:03:15Z
S7,10,2,121109330,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1500.0,True,False,2026-06-14T16:03:45Z
S7,10,2,121109330,WSJT-X,Q4XYZ Q1ABC -07,0.0,2.0,1500.0,0.0,1.3,1500.0,True,False,2026-06-14T16:03:45Z
S7,11,0,204855309,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,4.0,-0.5,1500.0,True,False,2026-06-14T16:04:00Z
S7,11,0,204855309,WSJT-X,Q4XYZ Q1ABC -07,-3.0,0.0,1500.0,,,,False,False,2026-06-14T16:04:00Z
S7,11,1,469311326,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,4.0,-0.4,1500.0,True,False,2026-06-14T16:04:15Z
S7,11,1,469311326,WSJT-X,Q4XYZ Q1ABC -07,-3.0,0.0,1500.0,-5.0,-0.4,1501.0,True,False,2026-06-14T16:04:15Z
S7,11,2,1591257218,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,4.0,-0.7,1499.0,True,False,2026-06-14T16:04:45Z
S7,11,2,1591257218,WSJT-X,Q4XYZ Q1ABC -07,-3.0,0.0,1500.0,-4.0,-0.7,1501.0,True,False,2026-06-14T16:04:45Z
S7,12,0,516013663,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,3.0,-0.5,1500.0,True,False,2026-06-14T16:05:00Z
S7,12,0,516013663,WSJT-X,Q4XYZ Q1ABC -07,-6.0,0.0,1500.0,,,,False,False,2026-06-14T16:05:00Z
S7,12,1,603633460,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,3.0,-0.4,1500.0,True,False,2026-06-14T16:05:15Z
S7,12,1,603633460,WSJT-X,Q4XYZ Q1ABC -07,-6.0,0.0,1500.0,,,,False,False,2026-06-14T16:05:15Z
S7,12,2,71905326,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,3.0,-0.7,1499.0,True,False,2026-06-14T16:05:45Z
S7,12,2,71905326,WSJT-X,Q4XYZ Q1ABC -07,-6.0,0.0,1500.0,,,,False,False,2026-06-14T16:05:45Z
S7,13,0,1579884569,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-14T16:06:00Z
S7,13,0,1579884569,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,-13.0,-0.5,1497.0,True,False,2026-06-14T16:06:00Z
S7,13,1,1427301707,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-14T16:06:15Z
S7,13,1,1427301707,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,,,,False,False,2026-06-14T16:06:15Z
S7,13,2,773490239,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.7,1499.0,True,False,2026-06-14T16:06:45Z
S7,13,2,773490239,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,-8.0,-0.7,1501.0,True,False,2026-06-14T16:06:45Z
S7,14,0,169517745,WSJT-X,CQ Q1ABC FN42,3.0,0.0,1500.0,5.0,-0.5,1500.0,True,False,2026-06-14T16:07:00Z
S7,14,0,169517745,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,,,,False,False,2026-06-14T16:07:00Z
S7,14,1,1958578526,WSJT-X,CQ Q1ABC FN42,3.0,0.0,1500.0,5.0,-0.4,1500.0,True,False,2026-06-14T16:07:15Z
S7,14,1,1958578526,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,,,,False,False,2026-06-14T16:07:15Z
S7,14,2,300372675,WSJT-X,CQ Q1ABC FN42,3.0,0.0,1500.0,5.0,-0.2,1500.0,True,False,2026-06-14T16:07:30Z
S7,14,2,300372675,WSJT-X,Q4XYZ Q1ABC -07,-10.0,0.0,1500.0,-13.0,-0.3,1499.0,True,False,2026-06-14T16:07:30Z
S7,,,,WSJT-X,CQ Q1ABC FN42,,,,7.0,-1.1,1500.0,False,True,2026-06-14T15:09:45Z
S7,,,,WSJT-X,Q1AW Q9XYZ RR73,,,,-1.0,-0.2,1650.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,CQ Q1ABC FN42,,,,-8.0,-0.7,450.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q1ABC Q9XYZ R-05,,,,4.0,-0.7,2549.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,CQ Q1AW EN37,,,,-6.0,-0.7,2151.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,CQ Q9XYZ EN37,,,,3.0,-0.7,1499.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q1ABC Q9XYZ -10,,,,-4.0,-0.7,649.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q1AW Q1ABC +05,,,,-6.0,-0.7,1150.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,CQ Q1AW FN31,,,,-1.0,-0.7,1049.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q9XYZ Q1ABC R-08,,,,-14.0,-0.7,849.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q9XYZ Q1ABC +03,,,,-13.0,-0.7,1899.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q1ABC Q1AW RR73,,,,-9.0,-0.7,1161.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q9XYZ Q1AW 73,,,,-8.0,-0.7,1500.0,False,True,2026-06-14T15:10:15Z
S7,,,,WSJT-X,Q1AW Q9XYZ RR73,,,,-1.0,-0.2,1650.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q1ABC Q9XYZ R-05,,,,5.0,-0.7,2549.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,CQ Q1ABC FN42,,,,-7.0,-0.7,449.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,CQ Q9XYZ EN37,,,,3.0,-0.7,1499.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,CQ Q1AW EN37,,,,-5.0,-0.7,2151.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q1ABC Q9XYZ -10,,,,-3.0,-0.7,649.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q1AW Q1ABC +05,,,,-6.0,-0.7,1150.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,CQ Q1AW FN31,,,,-2.0,-0.7,1049.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q9XYZ Q1ABC R-08,,,,-14.0,-0.7,849.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q9XYZ Q1ABC +03,,,,-14.0,-0.7,1899.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q1ABC Q1AW RR73,,,,-10.0,-0.7,1161.0,False,True,2026-06-14T15:10:45Z
S7,,,,WSJT-X,Q1AW Q9XYZ RR73,,,,-1.0,-0.2,1650.0,False,True,2026-06-14T15:11:15Z
